ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
3562.0,90000.0,1.0,2.0,2.0,33.0,2.0,2.0,2.0,2.0,2.0,2.0,62011.0,63426.0,64288.0,65236.0,66639.0,67893.0,3000.0,2500.0,2600.0,2600.0,2500.0,2800.0,1.0
18238.0,260000.0,1.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,62635.0,67553.0,69466.0,71310.0,73124.0,74949.0,6000.0,3000.0,3000.0,3000.0,3000.0,2734.0,0.0
7159.0,180000.0,2.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,63182.0,64274.0,55112.0,56394.0,57577.0,58564.0,2166.0,2002.0,2200.0,2242.0,2100.0,2330.0,0.0
21690.0,80000.0,2.0,3.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,63214.0,61943.0,61458.0,57045.0,50652.0,48476.0,2300.0,2215.0,1900.0,1800.0,1920.0,2300.0,0.0
19493.0,380000.0,2.0,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,64001.0,60427.0,58603.0,58359.0,59527.0,58482.0,5000.0,7000.0,7359.0,10000.0,7000.0,10000.0,0.0
5057.0,120000.0,2.0,2.0,1.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,64139.0,65430.0,63937.0,67290.0,68565.0,69784.0,2900.0,150.0,5000.0,2500.0,2500.0,3000.0,1.0
6185.0,150000.0,1.0,1.0,2.0,31.0,0.0,-1.0,-1.0,0.0,0.0,0.0,64378.0,14054.0,140230.0,98674.0,107664.0,111561.0,14127.0,140951.0,10000.0,10000.0,5219.0,50005.0,0.0
2386.0,230000.0,2.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,64489.0,58611.0,54463.0,53008.0,52835.0,40015.0,3100.0,5000.0,5000.0,10000.0,3000.0,5000.0,0.0
1532.0,320000.0,2.0,1.0,1.0,34.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,65083.0,23750.0,22381.0,14685.0,7511.0,6722.0,23750.0,10162.0,14702.0,7511.0,6722.0,10000.0,0.0
29321.0,110000.0,1.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,65215.0,130746.0,69834.0,71245.0,72199.0,73711.0,2375.0,10000.0,3170.0,2735.0,2829.0,3138.0,0.0
29972.0,80000.0,1.0,3.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,65554.0,66858.0,68279.0,69674.0,71070.0,73612.0,2395.0,2500.0,2530.0,2556.0,3700.0,3000.0,0.0
16965.0,200000.0,1.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,66012.0,68099.0,70387.0,71929.0,58133.0,40500.0,2500.0,2700.0,2242.0,2093.0,1300.0,0.0,0.0
18590.0,70000.0,2.0,3.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,66380.0,68083.0,50822.0,31179.0,28686.0,10806.0,4000.0,3012.0,5000.0,2000.0,3000.0,3000.0,0.0
20933.0,130000.0,1.0,3.0,2.0,39.0,2.0,2.0,2.0,2.0,2.0,2.0,66548.0,71034.0,69329.0,74175.0,72383.0,77217.0,5600.0,0.0,6000.0,0.0,6000.0,0.0,1.0
14487.0,110000.0,1.0,3.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,66820.0,36002.0,37484.0,38935.0,40633.0,41393.0,4400.0,3900.0,3900.0,4000.0,3100.0,1600.0,0.0
13297.0,70000.0,1.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,66888.0,69306.0,24348.0,24744.0,25195.0,25777.0,4000.0,1704.0,1100.0,1000.0,1000.0,1000.0,0.0
4556.0,70000.0,1.0,3.0,1.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,67505.0,61595.0,46920.0,47184.0,48058.0,48888.0,2600.0,2056.0,1700.0,2000.0,2000.0,2000.0,1.0
19509.0,110000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,68014.0,68788.0,70880.0,72403.0,73600.0,75261.0,2500.0,3200.0,3300.0,3000.0,3000.0,2746.0,0.0
6397.0,70000.0,2.0,3.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,68083.0,50822.0,31179.0,28686.0,10806.0,11673.0,3012.0,5000.0,2000.0,3000.0,3000.0,0.0,0.0
8925.0,200000.0,2.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,68262.0,53329.0,44222.0,36869.0,31640.0,25334.0,2791.0,2668.0,1820.0,2000.0,882.0,600.0,0.0
2558.0,200000.0,2.0,1.0,2.0,28.0,2.0,2.0,2.0,2.0,0.0,0.0,68398.0,73564.0,73548.0,44234.0,42599.0,46192.0,6900.0,1966.0,12.0,1604.0,5164.0,1104.0,1.0
15709.0,360000.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68438.0,71287.0,73406.0,74397.0,75467.0,79841.0,4000.0,3009.0,3509.0,3500.0,5000.0,5019.0,0.0
27465.0,70000.0,1.0,3.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,68725.0,70413.0,70004.0,38102.0,28931.0,29143.0,3220.0,2220.0,28931.0,1000.0,1050.0,1052.0,0.0
22302.0,400000.0,2.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,68835.0,60549.0,63047.0,65508.0,66954.0,68411.0,2600.0,3000.0,3000.0,2000.0,2002.0,3020.0,0.0
27717.0,80000.0,2.0,3.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,69489.0,70336.0,71755.0,66175.0,67573.0,69083.0,2600.0,2571.0,2500.0,2500.0,2600.0,3000.0,0.0
5178.0,190000.0,1.0,1.0,1.0,50.0,2.0,2.0,2.0,2.0,2.0,2.0,69518.0,71443.0,72413.0,73366.0,74830.0,76237.0,3500.0,2600.0,2600.0,2650.0,2650.0,3000.0,1.0
5950.0,80000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,69760.0,60445.0,50857.0,39813.0,40248.0,40935.0,2500.0,2061.0,1413.0,1460.0,1751.0,1958.0,1.0
9147.0,70000.0,2.0,3.0,1.0,35.0,3.0,2.0,2.0,2.0,0.0,0.0,69852.0,67531.0,28650.0,27590.0,27850.0,28085.0,0.0,2708.0,0.0,1010.0,1013.0,2000.0,1.0
27636.0,70000.0,2.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,69951.0,70722.0,70815.0,63183.0,31633.0,31275.0,3200.0,3202.0,2989.0,1081.0,1099.0,1143.0,1.0
28313.0,100000.0,2.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,70205.0,64898.0,62715.0,61465.0,55501.0,57892.0,4000.0,5030.0,10000.0,5000.0,10000.0,10000.0,0.0
19066.0,80000.0,2.0,2.0,1.0,32.0,2.0,2.0,0.0,0.0,0.0,2.0,70381.0,68660.0,70081.0,70899.0,75331.0,74005.0,0.0,3126.0,2578.0,5616.0,0.0,3000.0,1.0
23204.0,440000.0,2.0,2.0,1.0,44.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,70548.0,42651.0,0.0,27549.0,77349.0,10456.0,20000.0,0.0,27549.0,50000.0,18956.0,9307.0,0.0
22517.0,80000.0,2.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,71100.0,72066.0,71751.0,72034.0,73261.0,74479.0,10000.0,9000.0,9000.0,9000.0,9000.0,9500.0,0.0
12469.0,80000.0,1.0,2.0,2.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,71528.0,69817.0,70719.0,39288.0,40500.0,41668.0,0.0,2131.0,2000.0,2000.0,2000.0,3000.0,0.0
23806.0,150000.0,2.0,2.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,71776.0,72909.0,74722.0,77865.0,78819.0,80607.0,2046.0,2413.0,3776.0,2224.0,2448.0,2500.0,0.0
26871.0,90000.0,1.0,2.0,1.0,48.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,71900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14684.0,450000.0,2.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,72622.0,6920.0,7700.0,9700.0,11700.0,0.0,2000.0,1000.0,2000.0,2000.0,0.0,0.0,0.0
28154.0,210000.0,2.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,73329.0,74261.0,75602.0,76062.0,76287.0,76971.0,2700.0,3500.0,3300.0,3000.0,3000.0,3000.0,0.0
8007.0,80000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,73684.0,68883.0,45257.0,45981.0,46032.0,46192.0,2896.0,1722.0,1619.0,1665.0,1700.0,1833.0,1.0
1586.0,100000.0,1.0,3.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,-1.0,73904.0,73249.0,12327.0,10793.0,5309.0,900.0,2781.0,2101.0,216.0,0.0,900.0,500.0,0.0
15796.0,70000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,73939.0,70488.0,51152.0,35122.0,28633.0,28039.0,3000.0,2000.0,4500.0,1200.0,0.0,1200.0,1.0
19966.0,270000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,73953.0,68207.0,55382.0,46629.0,28115.0,12847.0,5168.0,5010.0,2005.0,2000.0,2000.0,2000.0,0.0
28375.0,80000.0,2.0,2.0,1.0,36.0,1.0,2.0,2.0,0.0,0.0,0.0,74328.0,75515.0,73741.0,75200.0,76959.0,78556.0,3000.0,0.0,2700.0,2950.0,3000.0,2600.0,1.0
24108.0,110000.0,1.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,74349.0,70338.0,71796.0,73253.0,74138.0,75691.0,3101.0,3187.0,3244.0,2700.0,2748.0,3331.0,0.0
28300.0,80000.0,2.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,74745.0,76314.0,77344.0,49168.0,48243.0,47810.0,2815.0,2345.0,1763.0,1854.0,1737.0,1774.0,0.0
27861.0,90000.0,2.0,3.0,2.0,25.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,74814.0,71859.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
14258.0,90000.0,2.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,74818.0,57334.0,49899.0,37251.0,33061.0,30869.0,2400.0,1502.0,2006.0,1500.0,1500.0,1500.0,0.0
15152.0,80000.0,2.0,1.0,2.0,23.0,2.0,2.0,2.0,0.0,0.0,2.0,74860.0,80461.0,78259.0,66068.0,50748.0,51490.0,6865.0,37.0,2122.0,3600.0,1600.0,18.0,1.0
9205.0,160000.0,2.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,76038.0,64399.0,52532.0,39455.0,26505.0,13302.0,2791.0,3000.0,1286.0,890.0,497.0,267.0,0.0
9436.0,80000.0,1.0,3.0,2.0,43.0,2.0,2.0,0.0,0.0,-1.0,-1.0,76292.0,77465.0,78834.0,12577.0,18376.0,23766.0,3006.0,5250.0,33.0,18431.0,23944.0,28457.0,0.0
23510.0,110000.0,2.0,1.0,1.0,31.0,1.0,2.0,5.0,4.0,4.0,4.0,76817.0,89765.0,87486.0,90126.0,94687.0,97585.0,15200.0,0.0,5000.0,7000.0,5000.0,5000.0,0.0
21977.0,80000.0,2.0,2.0,2.0,25.0,2.0,2.0,2.0,0.0,0.0,0.0,77096.0,83189.0,81308.0,81847.0,81077.0,79885.0,8000.0,0.0,2800.0,3000.0,3390.0,7950.0,0.0
29643.0,110000.0,1.0,1.0,2.0,29.0,2.0,0.0,0.0,0.0,2.0,0.0,77831.0,79365.0,81485.0,86309.0,84028.0,86114.0,3430.0,4000.0,7100.0,0.0,3600.0,3142.0,1.0
23715.0,80000.0,2.0,3.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,78312.0,77359.0,76081.0,76526.0,27571.0,28783.0,3459.0,3500.0,1959.0,982.0,2000.0,1482.0,0.0
9875.0,80000.0,2.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,78327.0,79322.0,76290.0,58987.0,57947.0,58077.0,3000.0,2454.0,2059.0,2100.0,2149.0,1956.0,0.0
27752.0,110000.0,2.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,78793.0,79182.0,76460.0,60136.0,41872.0,38158.0,3400.0,4000.0,2951.0,1600.0,1540.0,1400.0,0.0
6777.0,80000.0,1.0,1.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,78861.0,77719.0,45961.0,29537.0,29758.0,30153.0,2435.0,1463.0,1039.0,1068.0,1267.0,1000.0,0.0
23626.0,90000.0,2.0,3.0,1.0,36.0,0.0,0.0,-1.0,0.0,0.0,0.0,79642.0,79001.0,18318.0,18982.0,19371.0,19608.0,1580.0,19789.0,1295.0,1000.0,849.0,1000.0,0.0
26791.0,80000.0,1.0,2.0,1.0,27.0,-1.0,0.0,0.0,0.0,0.0,0.0,79690.0,80976.0,57827.0,46390.0,45354.0,43112.0,3181.0,2050.0,1684.0,1564.0,1558.0,2000.0,0.0
24549.0,190000.0,1.0,2.0,2.0,37.0,0.0,0.0,0.0,2.0,2.0,2.0,79838.0,81523.0,83530.0,87126.0,84165.0,89017.0,4000.0,5000.0,6000.0,0.0,6500.0,574.0,0.0
6421.0,200000.0,1.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,80012.0,81703.0,83290.0,85085.0,89707.0,63787.0,2972.0,2952.0,3107.0,6056.0,0.0,3000.0,1.0
5335.0,80000.0,2.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,80012.0,78748.0,76722.0,70370.0,64510.0,51695.0,3010.0,2700.0,2300.0,2500.0,2000.0,1400.0,0.0
28021.0,80000.0,2.0,2.0,1.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,80100.0,79368.0,81130.0,49407.0,49067.0,50234.0,3500.0,3700.0,1800.0,1900.0,3000.0,2000.0,0.0
23389.0,500000.0,2.0,1.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,80630.0,80112.0,81726.0,74297.0,66132.0,67695.0,3000.0,3006.0,2600.0,3000.0,2600.0,2800.0,0.0
3749.0,80000.0,1.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,-1.0,81115.0,77649.0,40630.0,23697.0,6557.0,32763.0,5000.0,1200.0,0.0,5000.0,37000.0,3000.0,0.0
13117.0,500000.0,1.0,1.0,2.0,31.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,81252.0,14979.0,26089.0,13333.0,13256.0,106200.0,16527.0,27243.0,1000.0,13256.0,106354.0,213405.0,0.0
11517.0,100000.0,1.0,2.0,1.0,35.0,4.0,4.0,3.0,2.0,2.0,2.0,82348.0,82156.0,83318.0,81380.0,83710.0,88057.0,1700.0,3100.0,0.0,3800.0,5900.0,3200.0,1.0
12686.0,130000.0,1.0,2.0,1.0,52.0,0.0,0.0,2.0,2.0,0.0,0.0,82399.0,89003.0,90160.0,87817.0,89746.0,98655.0,7931.0,3500.0,0.0,3499.0,10648.0,0.0,0.0
5601.0,80000.0,2.0,2.0,1.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,82628.0,134880.0,67325.0,68652.0,70388.0,76743.0,2500.0,2404.0,3000.0,2800.0,7700.0,0.0,1.0
29128.0,80000.0,2.0,2.0,1.0,52.0,1.0,2.0,2.0,2.0,2.0,0.0,82904.0,80954.0,80070.0,74172.0,68002.0,58032.0,0.0,7000.0,4007.0,0.0,3000.0,3000.0,0.0
15306.0,100000.0,2.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,-2.0,-2.0,83013.0,89589.0,92887.0,0.0,0.0,0.0,8000.0,5000.0,0.0,0.0,0.0,0.0,0.0
24301.0,200000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,83149.0,94976.0,106808.0,115702.0,122236.0,134013.0,13550.0,13590.0,12356.0,12500.0,14013.0,4900.0,0.0
2455.0,390000.0,2.0,1.0,2.0,25.0,-1.0,0.0,0.0,0.0,0.0,0.0,83514.0,79730.0,64171.0,58767.0,54224.0,51667.0,4013.0,4000.0,2100.0,2000.0,3000.0,1200.0,0.0
29385.0,130000.0,1.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,84579.0,86256.0,88093.0,89837.0,91625.0,92822.0,3084.0,3224.0,3236.0,3257.0,3509.0,3428.0,0.0
5990.0,180000.0,1.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,85040.0,77213.0,68131.0,62704.0,60133.0,59335.0,2937.0,2226.0,2271.0,2108.0,3012.0,1933.0,0.0
22404.0,180000.0,2.0,2.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,85557.0,73121.0,68650.0,67895.0,68442.0,70131.0,3200.0,2500.0,3000.0,2500.0,3000.0,5000.0,0.0
20492.0,150000.0,1.0,3.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,85993.0,81682.0,83467.0,86076.0,87829.0,58213.0,2922.0,3100.0,4000.0,3536.0,2200.0,2123.0,0.0
4492.0,100000.0,1.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,86098.0,85014.0,86735.0,87321.0,82289.0,83850.0,3200.0,3155.0,3504.0,3001.0,3301.0,2839.0,0.0
25290.0,200000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,86192.0,67483.0,58112.0,23949.0,9270.0,4496.0,15186.0,10188.0,1074.0,209.0,112.0,2797.0,0.0
8717.0,150000.0,1.0,2.0,1.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,86333.0,88931.0,92441.0,102903.0,105240.0,109479.0,4000.0,5000.0,12000.0,4000.0,6000.0,50000.0,1.0
24830.0,90000.0,1.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,87190.0,86135.0,87247.0,88943.0,90961.0,44522.0,3068.0,3335.0,3319.0,3590.0,1368.0,1121.0,0.0
785.0,230000.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,87764.0,73526.0,72376.0,76870.0,75211.0,76645.0,2630.0,2614.0,6000.0,0.0,3000.0,2800.0,1.0
27237.0,90000.0,1.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,88081.0,83960.0,84963.0,56089.0,57355.0,58394.0,3244.0,2600.0,2037.0,2200.0,2110.0,7000.0,1.0
17451.0,100000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,88231.0,91090.0,95935.0,78939.0,28667.0,29549.0,4326.0,7400.0,2914.0,1500.0,1500.0,1500.0,1.0
20584.0,140000.0,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,88588.0,86625.0,89226.0,91680.0,93220.0,94456.0,3200.0,4000.0,4003.0,4003.0,4006.0,4000.0,0.0
26264.0,90000.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,88729.0,88533.0,91001.0,90661.0,51620.0,52668.0,3500.0,3908.0,4328.0,2100.0,2500.0,1308.0,0.0
6266.0,90000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,88758.0,89680.0,89876.0,49922.0,46302.0,45430.0,3900.0,3487.0,1629.0,4000.0,3000.0,813.0,0.0
11313.0,500000.0,1.0,2.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,88832.0,90687.0,84613.0,89944.0,80339.0,77214.0,6047.0,5016.0,10055.0,2513.0,3009.0,14542.0,0.0
3153.0,460000.0,2.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,89095.0,93634.0,111899.0,199682.0,177073.0,175979.0,6000.0,20000.0,90000.0,9000.0,10000.0,10000.0,0.0
6586.0,100000.0,1.0,2.0,2.0,26.0,2.0,2.0,2.0,2.0,-2.0,-2.0,89296.0,101755.0,90684.0,23000.0,25000.0,0.0,14002.0,560.0,0.0,2000.0,0.0,53528.0,0.0
27085.0,140000.0,1.0,3.0,1.0,39.0,1.0,2.0,2.0,2.0,0.0,0.0,89592.0,92225.0,93890.0,91013.0,91535.0,93065.0,5000.0,4000.0,0.0,3000.0,7893.0,2660.0,1.0
28051.0,390000.0,2.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,89953.0,107947.0,60313.0,55769.0,65835.0,72177.0,25000.0,35127.0,20000.0,12000.0,7500.0,15000.0,0.0
2194.0,190000.0,1.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,90580.0,72260.0,80337.0,84221.0,91805.0,100053.0,10000.0,10000.0,10000.0,9000.0,10000.0,22000.0,0.0
15203.0,130000.0,2.0,2.0,2.0,26.0,-2.0,-2.0,-1.0,2.0,-1.0,2.0,90833.0,2774.0,740.0,740.0,73758.0,72800.0,2788.0,740.0,0.0,73758.0,0.0,2342.0,0.0
7209.0,130000.0,1.0,1.0,2.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,90864.0,104418.0,100455.0,38632.0,35826.0,36730.0,16000.0,0.0,1500.0,1395.0,1500.0,1511.0,0.0
12667.0,400000.0,2.0,2.0,1.0,39.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,91170.0,55588.0,14037.0,20356.0,90159.0,79053.0,55974.0,14079.0,20417.0,90180.0,79176.0,34790.0,0.0
25381.0,90000.0,2.0,2.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,91367.0,64482.0,32037.0,14589.0,10237.0,10066.0,2121.0,1357.0,1037.0,243.0,244.0,226.0,0.0
10345.0,90000.0,1.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,91431.0,88920.0,88344.0,50209.0,48262.0,49316.0,4672.0,4042.0,1748.0,1892.0,2000.0,1861.0,0.0
27133.0,230000.0,1.0,1.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,92129.0,92690.0,93596.0,79320.0,64268.0,65193.0,3510.0,3998.0,2431.0,1697.0,1971.0,2046.0,0.0
20385.0,90000.0,1.0,3.0,2.0,23.0,3.0,2.0,0.0,0.0,0.0,0.0,92154.0,87700.0,61110.0,14223.0,9784.0,5155.0,0.0,2200.0,1000.0,477.0,103.0,0.0,1.0
540.0,110000.0,2.0,2.0,1.0,40.0,1.0,2.0,2.0,2.0,2.0,2.0,92638.0,90905.0,95768.0,97004.0,99005.0,101213.0,600.0,7300.0,3700.0,3700.0,4000.0,3800.0,0.0
21519.0,100000.0,2.0,1.0,2.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,92909.0,96454.0,98010.0,99633.0,88708.0,93474.0,6000.0,4000.0,4507.0,2983.0,6000.0,4800.0,0.0
6043.0,100000.0,2.0,1.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,93724.0,96017.0,98111.0,68668.0,66845.0,67452.0,3800.0,4000.0,2500.0,2500.0,3000.0,2600.0,0.0
25032.0,90000.0,1.0,2.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,93737.0,85818.0,88988.0,50780.0,50929.0,48735.0,3600.0,5100.0,2200.0,2200.0,1944.0,2200.0,0.0
27838.0,100000.0,2.0,2.0,1.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,95087.0,87380.0,87083.0,82653.0,72867.0,74140.0,3965.0,7138.0,0.0,2448.0,2674.0,2672.0,1.0
25827.0,510000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,95589.0,35224.0,37361.0,39437.0,40292.0,41153.0,2000.0,2700.0,2700.0,1500.0,1500.0,10000.0,0.0
1853.0,150000.0,2.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,96066.0,98277.0,88202.0,48179.0,49426.0,50534.0,4400.0,4000.0,2000.0,2000.0,1900.0,1700.0,0.0
23630.0,150000.0,2.0,2.0,2.0,42.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,97066.0,95040.0,0.0,0.0,0.0,217.0,2000.0,0.0,0.0,0.0,217.0,2972.0,0.0
29169.0,100000.0,2.0,3.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,98067.0,96802.0,97177.0,99043.0,74453.0,76252.0,4600.0,5000.0,4600.0,3000.0,3000.0,3000.0,0.0
20455.0,400000.0,1.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,98580.0,67946.0,161585.0,146093.0,129047.0,75427.0,8006.0,123692.0,7002.0,8167.0,3996.0,2000.0,0.0
2694.0,100000.0,2.0,2.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,99415.0,101507.0,99511.0,99813.0,95816.0,96884.0,4600.0,3478.0,3461.0,3461.0,3684.0,3510.0,0.0
29827.0,100000.0,1.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,99721.0,86232.0,83745.0,79107.0,63811.0,48863.0,3500.0,5000.0,3000.0,3000.0,1732.0,4700.0,0.0
25852.0,100000.0,2.0,3.0,1.0,43.0,2.0,2.0,0.0,0.0,0.0,0.0,100304.0,97814.0,100337.0,100585.0,52041.0,70731.0,0.0,5000.0,2623.0,2500.0,32000.0,2567.0,1.0
19489.0,150000.0,2.0,2.0,1.0,37.0,2.0,2.0,2.0,2.0,0.0,0.0,100390.0,108784.0,110405.0,106317.0,30906.0,31457.0,11600.0,4800.0,0.0,1240.0,1200.0,1200.0,0.0
11253.0,170000.0,1.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,102141.0,100600.0,103156.0,94090.0,95922.0,99324.0,4002.0,5107.0,3600.0,3500.0,5000.0,3000.0,0.0
19175.0,160000.0,2.0,3.0,1.0,39.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,102358.0,103698.0,1048.0,1048.0,1048.0,1221.0,4671.0,1048.0,1048.0,1048.0,1221.0,1048.0,0.0
23770.0,110000.0,2.0,1.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,103701.0,102318.0,92724.0,94573.0,65034.0,66241.0,3771.0,3656.0,3687.0,2476.0,2406.0,2427.0,0.0
15788.0,70000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,105338.0,100820.0,96815.0,90968.0,86011.0,81276.0,3600.0,3990.0,2700.0,2300.0,2300.0,3000.0,0.0
10519.0,150000.0,1.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,105416.0,106773.0,106500.0,104670.0,55442.0,55936.0,5800.0,4648.0,2000.0,2889.0,2700.0,94000.0,0.0
6617.0,70000.0,2.0,3.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,105991.0,67243.0,67533.0,28653.0,29253.0,26185.0,2777.0,1751.0,969.0,1004.0,938.0,1122.0,0.0
9861.0,190000.0,2.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,106223.0,103922.0,106082.0,95645.0,89762.0,91835.0,7500.0,16027.0,9000.0,2919.0,3220.0,22000.0,0.0
